"Issue Id","Project","Tags","Summary","Reporter","Created","Updated","Resolved","Priority","Type","State","Assignee","Sprints","Ideal days","Original estimation","Story points","Environment","Description","Votes"
"G44-118","group4.4","Star","Кнопка ""Назад"" не работает при создании новой задачи","kartynnikm","14 May 2023","14 May 2023",,"Critical","Bug","Open","Unassigned","Unscheduled",,,,"Pixel_3a Android 13.0","**Description:** При попытке создания новой задачи, кнопка ""Назад"" в верхней части экрана не реагирует на нажатие.

**Pre-conditions**

Запустить Android Studio
Запустить эмулятор устройства Pixel 3a API 33
Открыть приложение TO-DO-MVP

**Steps to Reproduce:**

1. Нажать на кнопку ""plus"" на странице ""TO DO LIST""
2. Без заполнения полей задачи, нажать кнопку ""Назад""

**Actual Result:** Кнопка ""Назад"" не реагирует на нажатие, оставаясь на странице создания задачи.

**Expected Result:** После нажатия кнопки ""Назад"", вы должны вернуться к списку задач, отменяя создание новой задачи.

**Additional Information:** При попытке редактирования существующей задачи, также кнопка ""Назад"" в верхней части экрана не реагирует на нажатие.","0"
"G44-107","group4.4","Star","Mobile App Testing-Maya Kartynnik","kartynnikm","14 May 2023","14 May 2023",,"Normal","Task","Open","Unassigned","Unscheduled",,,,"No environment",,"0"
"G44-117","group4.4","Star","Изменения не сохраняются при редактировании задачи","kartynnikm","14 May 2023","14 May 2023",,"Critical","Bug","Open","Unassigned","Unscheduled",,,,"Pixel_3a Android 13.0","**Pre-conditions**

Запустить Android Studio
Запустить эмулятор устройства Pixel 3a API 33
Открыть приложение TO-DO-MVP
Тестовые задачи созданы см. <https://app.qase.io/case/G44-114>

**Steps to Reproduce:**

1. Нажать на созданную задачу
2. Нажать на красную кнопку с карандашем (редактирование)
3. Изменить название и описание задачи, подтвердить изменения

**Actual Result:** Внесенные изменения не сохраняются, информация о задаче остается прежней.

**Expected Result:** Внесенные изменения должны сохраняться и отображаться при просмотре задачи.","0"
"G44-116","group4.4","Star","Задача создается при пустом поле ""title""","kartynnikm","14 May 2023","14 May 2023",,"Normal","Bug","Open","Unassigned","Unscheduled",,,,"Pixel_3a Android 13.0","**Description:** При создании новой задачи без указания названия в поле ""title"", задача все равно успешно создается.

**Pre-conditions**

Запустить Android Studio
Запустить эмулятор устройства Pixel 3a API 33
Открыть приложение TO-DO-MVP

**Steps to Reproduce:**

1. Нажать на кнопку ""plus"" на странице ""TO DO LIST""
2. Оставить поле ""title"" пустым
3. Ввести описание в поле ""Enter your TO-DO here""(""Create a test set for the online store ""Allegro"""")
4. Нажать на красную кнопку с ""галочкой"" в правом нижнем углу

**Actual Result:** Задача без названия успешно создается и появляется в списке задач.

**Expected Result:** Система не позволяет создать задачу без названия. Пользователь получает сообщение об ошибке, указывающее на необходимость заполнения поля ""title"".


","0"
"G44-115","group4.4","Star","Фильтр ""Active"" в меню ""Döner Menu"" показывает все задачи, а не только активные","kartynnikm","14 May 2023","14 May 2023",,"Critical","Bug","Open","Unassigned","Unscheduled",,,,"Pixel_3a Android 13.0","**Description:** При выборе фильтра ""Active"" в меню ""Döner Menu"", отображаются все задачи, включая завершенные, а не только активные.

**Pre-conditions**

Запустить Android Studio
Запустить эмулятор устройства Pixel 3a API 33
Открыть приложение TO-DO-MVP
Тестовые задачи созданы см. <https://app.qase.io/case/G44-114>
**Steps to Reproduce:**

1. Изменить состояние некоторых задач в ""checkbox"" как завершенные
2. Нажать на ""Döner Menu""
3. Выбрать ""Active""

**Actual Result:** В списке задач отображаются все задачи, включая завершенные.

**Expected Result:** Новая задача с введенным Title сохраняется и отображается в списке задач.","0"
"G44-114","group4.4","Star","Краш приложения при вводе спецсимволов в поле описания задачи","kartynnikm","14 May 2023","14 May 2023",,"Show-stopper","Bug","Open","Unassigned","Unscheduled",,,,"Pixel_3a Android 13.0","**Description:** При создании новой задачи и вводе спецсимволов в поле описания задачи, задача не сохраняется, все созданные задачи удаляются.

**Pre-conditions**

Запустить Android Studio
Запустить эмулятор устройства Pixel 3a API 33
Открыть приложение TO-DO-MVP

**Steps to Reproduce:**

1. Нажать на кнопку ""plus"" на странице ""TO DO LIST""
2. Ввести название в поле ""title"" (""Create test suite"")
3. Ввести специальные символы в поле ""Enter your TO-DO here"" (""!?@#$%"")
4. Нажать на красную кнопку с ""галочкой"" в правом нижнем углу

**Actual Result:** Задача не сохраняется, не появляется в списке задач, все созданные задачи удаляются.

**Expected Result:** Новая задача с введенным описанием сохраняется и отображается в списке задач.

**Additional Information:** При вводе комбинации латиницы и спецсимволов, также задача не сохраняется и не появляется в списке задач. Точка и запятая также вызывают эту ошибку.","0"
"G44-113","group4.4","Star","Краш приложения при вводе спецсимволов в поле ""Title""","kartynnikm","14 May 2023","14 May 2023",,"Show-stopper","Bug","Open","Unassigned","Unscheduled",,,,"Pixel_3a Android 13.0","**Description:** При создании новой задачи и вводе спецсимволов в поле Title, задача не сохраняется, все созданные задачи удаляются.

**Pre-conditions**

Запустить Android Studio
Запустить эмулятор устройства Pixel 3a API 33
Открыть приложение TO-DO-MVP

**Steps to Reproduce:**

1. Нажать на кнопку ""plus"" на странице ""TO DO LIST""
2. Введите только спецсимволы в поле ""title"" (""!?@#$%"")
3. Нажать на красную кнопку с ""галочкой"" в правом нижнем углу

**Actual Result:** Задача не сохраняется, не появляется в списке задач, все созданные задачи удаляются.

**Expected Result:** Новая задача с введенным Title сохраняется и отображается в списке задач.

**Additional Information:** При вводе комбинации латиницы и спецсимволов, также происходит краш приложения.","0"
"G44-111","group4.4","Star","Краш приложения при вводе цифр в поле ""Title""","kartynnikm","14 May 2023","14 May 2023",,"Show-stopper","Bug","Open","Unassigned","Unscheduled",,,,"Pixel_3a Android 13.0","**Description:** При создании новой задачи и вводе цифр в поле Title, задача не сохраняется и не появляется в списке задач, удаляются все существующие задачи.

**Pre-conditions**

Запустить Android Studio
Запустить эмулятор устройства Pixel 3a API 33
Открыть приложение TO-DO-MVP

**Steps to Reproduce:**

1. Нажать на кнопку ""plus"" на странице ""TO DO LIST""
2. Введите только цифры в поле ""title"" (12345)
3. Нажать на красную кнопку с ""галочкой"" в правом нижнем углу

**Actual Result:** Задача не сохраняется, удаляются все существующие задачи.

**Expected Result:** Новая задача с введенным Title сохраняется и отображается в списке задач.

**Additional Information:** При вводе комбинации латиницы и цифр, также задача не сохраняется, не появляется в списке задач, удаляются все существующие задачи.","0"
"G44-112","group4.4","Star","Краш приложения при вводе цифр в поле описания задачи","kartynnikm","14 May 2023","14 May 2023",,"Show-stopper","Bug","Open","Unassigned","Unscheduled",,,,"Pixel_3a Android 13.0","**Bug Description:** При создании новой задачи и вводе цифр в поле описания задачи, задача не сохраняется, не появляется в списке задач, удаляются все существующие задачи.

**Pre-conditions**

Запустить Android Studio
Запустить эмулятор устройства Pixel 3a API 33
Открыть приложение TO-DO-MVP

**Steps to Reproduce:**

1. Нажать на кнопку ""plus"" на странице ""TO DO LIST""
2. Ввести название в поле ""title"" (""Create test suite"")
3. Ввести только цифры в поле ""Enter your TO-DO here""(""12345"")
4. Нажать на красную кнопку с ""галочкой"" в правом нижнем углу

**Actual Result:** Задача не сохраняется, удаляются все существующие задачи.

**Expected Result:** Новая задача с введенным описанием сохраняется и отображается в списке задач.

**Additional Information:** При вводе комбинации латиницы и цифр, также задача не сохраняется и происходит краш приложения.","0"
"G44-110","group4.4","Star","Краш приложения при обновлении списка задач через ""Refresh""","kartynnikm","14 May 2023","14 May 2023",,"Show-stopper","Bug","Open","Unassigned","Unscheduled",,,,"Pixel_3a Android 13.0","**Description:**

При попытке обновления списка задач с помощью функции ""Refresh"" в ""Kebab Menu"" приложение закрывается. После повторного открытия приложения список задач оказывается пустым.

**Pre-conditions**

Запустить Android Studio
Запустить эмулятор устройства Pixel 3a API 33
Открыть приложение TO-DO-MVP
Тестовые задачи созданы см. <https://app.qase.io/case/G44-114>

**Steps to Reproduce:**

1. Открыть ""Kebab Menu""
2. Нажать на ""Refresh""

**Actual Result:**

Приложение закрывается. После повторного открытия приложения список задач пуст, все ранее созданные задачи удалены.

**Expected Result:**

Список задач обновляется, все существующие задачи остаются на месте.","0"
"G44-109","group4.4","Star","Функция ""Clear completed"" не работает","kartynnikm","14 May 2023","14 May 2023",,"Critical","Bug","Open","Unassigned","Unscheduled",,,,"Pixel_3a Android 13.0","**Description:** При попытке использования функции ""Clear completed "" в ""Kebab Menu"", завершенные задачи не исчезают из списка задач.

**Steps to Reproduce:**

1. Запустить Android Studio
2. Запустить эмулятор устройства Pixel 3a API 33
3. Открыть приложение TO-DO-MVP
4. Cоздать несколько задач
5. Отметьте некоторые из них как завершенные
6. Открыть ""Kebab Menu""
7. Нажать на ""Clear completed""

**Actual Result:**

Завершенные задачи остаются в списке, изменений не происходит.

**Expected Result:**

Все задачи, отмеченные как завершенные, должны быть удалены из списка задач.","0"
"G44-108","group4.4","Star","Статистика по завершенным задачам не обновляется","kartynnikm","14 May 2023","14 May 2023",,"Critical","Bug","Open","Unassigned","Unscheduled",,,,"Pixel_3a Android 13.0","**Description:**

При завершении задач в приложении, счетчик ""Completed tasks"" в разделе ""Statistics"" не отображает актуальное количество завершенных задач, оставаясь на значении ""0""

**Steps to reproduce:**

1. Запустить Android Studio
2. Запустить эмулятор устройства Pixel 3a API 33
3. Открыть приложение TO-DO-MVP
4. Cоздать несколько задач
5. Отметьте некоторые из них как завершенные
6. Перейти в “Hamburger Menu”, в раздел ""Statistics""

**Actual Result:**

Счетчик ""Completed tasks"" показывает ""0"", несмотря на наличие завершенных задач.

**Expected Result:**

В разделе ""Statistics"" отображается актуальное количество активных и завершенных задач.","0"
"G44-99","group4.4","Star","В ""Checkbox"" на странице ""Shopping cart"" при нажатии на ссылку ""read"" для просмотра условий использования, происходит перенаправление пользователя  на страницу с пустым текстом","kartynnikm","14 Apr 2023","14 Apr 2023",,"Major","Bug","Open","Unassigned","Unscheduled",,,,"Google Chrome version 111.0.5563.110 MACOS 13","**Description:**

На странице оформления заказа пользователю предлагается прочитать и согласиться с условиями использования. Однако при нажатии на ссылку ""[read](https://demowebshop.tricentis.com/t-popup/conditionsofuse)"" для просмотра условий, происходит перенаправление пользователя  на страницу с пустым текстом, который не содержит действительных условий использования. Это может вызвать путаницу и недоверие со стороны пользователей.

**Steps to reproduce:**

1. Добавить товар в ""**Shopping cart**""
2. Перейти на страницу ""[Shopping cart](https://demowebshop.tricentis.com/cart)""
3. Найти в правом нижнем углу текст ""I agree with the terms of service and I adhere to them unconditionally ([read](https://demowebshop.tricentis.com/t-popup/conditionsofuse))""
4. Нажать на ссылку ""[read](https://demowebshop.tricentis.com/t-popup/conditionsofuse)"" для просмотра условий использования

**Actual Result:**

Пользователь перенаправлен на страницу с не релевантным текстом, не содержащим действительных условий использования.

**Expected Result:**

Пользователь должен быть перенаправлен на страницу с реальными и конкретными условиями использования.","0"
"G44-97","group4.4","Star","Некорректное отображение стоимости доставки в ""Estimate shipping""","kartynnikm","14 Apr 2023","14 Apr 2023",,"Critical","Bug","Open","Unassigned","Unscheduled",,,,"Google Chrome version 111.0.5563.110 MACOS 13","**Description:**

При оценке стоимости доставки на странице корзины, система некорректно отображает стоимость доставки как ""0"" для любой страны и города

**Steps to reproduce:**

1. Добавить товар в ""**Shopping cart**""
2. Перейти на страницу ""[Shopping cart](https://demowebshop.tricentis.com/cart)""
3. Перейти в раздел ""**Estimate shipping**""
4. В ""**Country**"" выбрать любую страну (Например: Poland)
5. В ""**Zip / postal code**"" вписать код (Например: 40750)

**Actual Result:**

Стоимость доставки отображается как ""0"" для любой страны и города, также для любого способа доставки.

**Expected Result:**

Стоимость доставки должна быть корректно рассчитана и отображена в соответствии с введенным адресом, страной, городом и условиями доставки, учитывая все возможные тарифы и акции, и способ доставки.","0"
"G44-98","group4.4","Star","Отсутствие кнопки удаления товара на странице ""Shopping cart""","kartynnikm","14 Apr 2023","14 Apr 2023",,"Minor","Bug","Open","Unassigned","Unscheduled",,,,"Google Chrome version 111.0.5563.110 MACOS 13","**Description:**

В корзине на [странице](https://demowebshop.tricentis.com/cart) нет прямой опции для удаления товара. Пользователь должен отметить товар и нажать кнопку ""**Update shopping cart**"" для удаления товара, что может быть непонятно и неудобно для пользователей.

**Steps to reproduce:**

1. Добавить товары в ""**Shopping cart**""
2. Перейти на страницу ""**Shopping cart**""
3. Просмотреть список товаров в ""**Shopping cart**""

**Actual Result:**

 Кнопка или иконка удаления товара отсутствует на странице корзины. Вместо этого, пользователь должен отметить чекбокс в колонке ""Remove"" рядом с товаром и нажать кнопку ""Update shopping cart"" для удаления товара.

**Expected Result:**

 Для каждого товара в корзине должна быть предусмотрена кнопка или иконка удаления, позволяющая пользователю легко удалить товар из корзины.","0"
"G44-101","group4.4","Star","Изображение товара в корзине не является ссылкой на страницу товара","kartynnikm","14 Apr 2023","14 Apr 2023",,"Minor","Bug","Open","Unassigned","Unscheduled",,,,"Google Chrome version 111.0.5563.110 MACOS 13","**Description:**

В корзине на [странице](https://demowebshop.tricentis.com/cart) , изображение товара не является ссылкой, ведущей на страницу товара. Это может привести к неудобству для пользователей, которые хотят получить больше информации о товаре или изменить свой выбор перед оформлением заказа.

**Steps to reproduce:**      

1. Перейти на [страницу](https://demowebshop.tricentis.com/) 
2. Добавить товар в корзину
3. Перейти на страницу корзины  
4. В разделе ""Product(s)"" попытаться кликнуть на изображение товара

**Actual Result:**

Клик по изображению товара не перенаправляет пользователя на страницу товара

**Expected Result:**

Клик по изображению товара должен перенаправлять пользователя на страницу товара","0"
"G44-93","group4.4","Star","Web App Testing- Maya Kartynnik","kartynnikm","13 Apr 2023","14 Apr 2023",,"Normal","Task","Open","Unassigned","Unscheduled",,,,"No environment",,"0"
